"word","formal","lazy","keyer","usage","hint"
"at the","t-th","thu","u","70144","at the = thu (t-th) [3]"
"at the moment","t-mn","tmn","","70145","at the moment = tmn (t-mn) [10]"
"at the present moment","t-p-mn","tpmn","","70146","at the present moment = tpmn (t-p-mn) [17]"
"at the present time","t-p-tm","tptm","","70147","at the present time = tptm (t-p-tm) [15]"
"at the same time","t-s-a-tm","tsatm","","70148","at the same time = tsatm (t-s-a-tm) [11]"
"at your earliest convenience","t-e-s-k-v","teskv","","70149","at your earliest convenience = teskv (t-e-s-k-v) [23]"
"atavism","a-df-s-m","adfsm","","70150","atavism = adfsm (a-df-s-m) [2]"
"attenuate","a-tn-e-u-t","atnut","","70151","attenuate = atnut (a-tn-e-u-t) [4]"
"attorney-at-law","a-tn-e-l-o","atnelo","","70152","attorney-at-law = atnelo (a-tn-e-l-o) [9]"
"auk","o-k","oki","i","70153","auk = oki (o-k) [0]"
"auscultation","o-s-k-u-l-t-n","oskultn","","70154","auscultation = oskultn (o-s-k-u-l-t-n) [5]"
"austr-","o-s2-/","osi","i","70155","austr- = osi (o-s2-/) [3]"
"authenticate","o-th-e-nt","ohento","o","70156","authenticate = ohento (o-th-e-nt) [6]"
"autochthonous","o-t-o-k-th-o-n-u-s","otokhonus","","70157","autochthonous = otokhonus (o-t-o-k-th-o-n-u-s) [4]"
"Avenue ","a","ak1","k1","70158","Avenue  = ak1 (a) [4]"
"average ","a-v-r","avro","o","70159","average  = avro (a-v-r) [4]"
"awes","o-s","osw","w","70160","awes = osw (o-s) [1]"
"babbit","b-a-b-t","babt","","70161","babbit = babt (b-a-b-t) [2]"
"back and forth","b-a-k-f-th","bakfh","","70162","back and forth = bakfh (b-a-k-f-th) [9]"
"bacterium","b-a-k-t-e-r-m","bakterm","","70163","bacterium = bakterm (b-a-k-t-e-r-m) [2]"
"bagasse","b-a-g-a-s","bagas","","70164","bagasse = bagas (b-a-g-a-s) [2]"
"baggage agent","b-g-a","bga","","70165","baggage agent = bga (b-g-a) [10]"
"baggage check","b-g-ch-e-k","bgcek","","70166","baggage check = bgcek (b-g-ch-e-k) [8]"
"baggage department","b-g-/-d","bgdo","o","70167","baggage department = bgdo (b-g-/-d) [14]"
"baggage master","b-g-m-a-s","bgmas","","70168","baggage master = bgmas (b-g-m-a-s) [9]"
"bailiwick","b-a-l-w-e-k","balwek","","70169","bailiwick = balwek (b-a-l-w-e-k) [3]"
"bailment","b-a-l-m","balmo","o","70170","bailment = balmo (b-a-l-m) [3]"
"balance of account","b-a-l-a-k-t","balakt","","70171","balance of account = balakt (b-a-l-a-k-t) [12]"
"balbriggan","b-a-l-b-r-e-g-n","balbregn","","70172","balbriggan = balbregn (b-a-l-b-r-e-g-n) [2]"
"baldachin","b-a-ld-a-k-e-n","baldaken","","70173","baldachin = baldaken (b-a-ld-a-k-e-n) [1]"
"baldric","b-o-ld-r-k","boldrk","","70174","baldric = boldrk (b-o-ld-r-k) [1]"
"ballistics","b-a-l-/-s-t-s","balsts","","70175","ballistics = balsts (b-a-l-/-s-t-s) [4]"
"baluster","b-a-l-u-s-t-e2","baluste","","70176","baluster = baluste (b-a-l-u-s-t-e2) [1]"
"bandoleer","b-a-nt-l-e-r","bantler","","70177","bandoleer = bantler (b-a-nt-l-e-r) [2]"
"bankruptcy ","b-s-e","bse","","70178","bankruptcy  = bse (b-s-e) [8]"
"barbican","b-a-r-b-k-a-n","barbkan","","70179","barbican = barbkan (b-a-r-b-k-a-n) [1]"
"bargain ","b-g-n","bgnu","u","70180","bargain  = bgnu (b-g-n) [4]"
"barratry","b-a-r-a-t-r-e","baratre","","70181","barratry = baratre (b-a-r-a-t-r-e) [1]"
"basketball","b-a-s-k-e-t-b-o-l","basketbol","","70182","basketball = basketbol (b-a-s-k-e-t-b-o-l) [1]"
"be sure","b-sh","bzo","o","70183","be sure = bzo (b-sh) [4]"
"bear in mind","b-a2-m-i","bami","","70184","bear in mind = bami (b-a2-m-i) [8]"
"because of the fact that","k-s2-f-th-a","ksfha","","70185","because of the fact that = ksfha (k-s2-f-th-a) [19]"
"before and after","b-f-a-f-t","bfaft","","70186","before and after = bfaft (b-f-a-f-t) [11]"
"beige","b-a-sh","baz","","70187","beige = baz (b-a-sh) [2]"
"being able","b-a-\-h","bagu","u","70188","being able = bagu (b-a-\-h) [6]"
"believable","b-e-b","beb","","70189","believable = beb (b-e-b) [7]"
"belligerence","b-e-l-e-j","belejo","o","70190","belligerence = belejo (b-e-l-e-j) [6]"
"belove","b-l-v","blv","","70191","belove = blv (b-l-v) [3]"
"better than","b-t-e-n","bten","","70192","better than = bten (b-t-e-n) [7]"
"biannual","b-a-n-l","banlo","o","70193","biannual = banlo (b-a-n-l) [3]"
"bicarbonate","b-k-r-b-n-a-t","bkrbnat","","70194","bicarbonate = bkrbnat (b-k-r-b-n-a-t) [4]"
"bichloride","b-k-l-o-r-i","bklori","","70195","bichloride = bklori (b-k-l-o-r-i) [4]"
"biggest","b-g-e-s","bges","","70196","biggest = bges (b-g-e-s) [3]"
"bilingual","b-l-e-ng-l","blengl","","70197","bilingual = blengl (b-l-e-ng-l) [3]"
"-bility","/-b","bw","w","70198","-bility = bw (/-b) [5]"
"bill of exchange","b-l-e-s-ch","blesc","","70199","bill of exchange = blesc (b-l-e-s-ch) [11]"
"bill of sale","b-l-s-a","blsa","","70200","bill of sale = blsa (b-l-s-a) [8]"
"billboard","b-l-b-o-d","blbod","","70201","billboard = blbod (b-l-b-o-d) [4]"
"billed","b-l-/-t","blt","","70202","billed = blt (b-l-/-t) [3]"
"billhead","b-l-^-h-\-e-d","blhed","","70203","billhead = blhed (b-l-^-h-\-e-d) [3]"
"binocular","b-n-o-k","bnok","","70204","binocular = bnok (b-n-o-k) [5]"
"bisect","b-s-e-k","bsek","","70205","bisect = bsek (b-s-e-k) [2]"
"board ","b-o-r","boru","u","70206","board  = boru (b-o-r) [2]"
"board of directors","b-<-d-r-s","bdrs","","70207","board of directors = bdrs (b-<-d-r-s) [14]"
"booklets","b-k-l-es","bkles","","70208","booklets = bkles (b-k-l-es) [3]"
"boracic","b-o-r-a-s-k","borask","","70209","boracic = borask (b-o-r-a-s-k) [1]"
"borne in mind","b-o-m-i","bomi","","70210","borne in mind = bomi (b-o-m-i) [9]"
"bothersome","b-o-th-s-m","bohsm","","70211","bothersome = bohsm (b-o-th-s-m) [5]"
"British Columbia","b-s-e","bseo","o","70212","British Columbia = bseo (b-s-e) [12]"
"brother-in-law","b-r-u-th-l-o","bruhlo","","70213","brother-in-law = bruhlo (b-r-u-th-l-o) [8]"
"brought up","b-r-o-t-p","brotp","","70214","brought up = brotp (b-r-o-t-p) [5]"
"Bucharest","b-k-r-e-s","bkres","","70215","Bucharest = bkres (b-k-r-e-s) [4]"
"Bueno Aires","b-i-r-e-s","bires","","70216","Bueno Aires = bires (b-i-r-e-s) [6]"
"bunion","b-n-u-n","bnun","","70217","bunion = bnun (b-n-u-n) [2]"
"bureaucrat","b-u-/-a-t","buat","","70218","bureaucrat = buat (b-u-/-a-t) [6]"
"burglarious","b-e-r-g-l-a-r","berglar","","70219","burglarious = berglar (b-e-r-g-l-a-r) [4]"
"by express","b-e-s-p-r","bespr","","70220","by express = bespr (b-e-s-p-r) [5]"
"by means of which","b-mn-s-ch","bmnsc","","70221","by means of which = bmnsc (b-mn-s-ch) [12]"
"by reaon of the","b-r-s-th","brsh","","70222","by reaon of the = brsh (b-r-s-th) [11]"
"by reason of my","b-r-s-m-a","brsma","","70223","by reason of my = brsma (b-r-s-m-a) [10]"
"by reason of that","b-r-s-th-a","brsha","","70224","by reason of that = brsha (b-r-s-th-a) [12]"
"by reason of their","b-r-s-th2","brsho","o","70225","by reason of their = brsho (b-r-s-th2) [13]"
"by the","b-th","bh","","70226","by the = bh (b-th) [4]"
"by the way","b-u-a","buao","o","70227","by the way = buao (b-u-a) [6]"
"by-law","b-l-o","blou","u","70228","by-law = blou (b-l-o) [2]"
"byway","b-u-a","buau","u","70229","byway = buau (b-u-a) [1]"
"C.O.D.","k-<-o-d","kodi","i","70230","C.O.D. = kodi (k-<-o-d) [2]"
"caduceus","k-a-d-u-ss","kaduss","","70231","caduceus = kaduss (k-a-d-u-ss) [2]"
"calculable","k-a-l-b","kalbo","o","70232","calculable = kalbo (k-a-l-b) [5]"
"Calgary","k-a-l-g","kalg","","70233","Calgary = kalg (k-a-l-g) [3]"
"calisthenics","k-a-l-e-s-th-e-n","kaleshen","","70234","calisthenics = kaleshen (k-a-l-e-s-th-e-n) [4]"
"call ","k-o-l","koli","i","70235","call  = koli (k-o-l) [1]"
"call your attention to the fact","k-u-tn-sh-f","kutnzf","","70236","call your attention to the fact = kutnzf (k-u-tn-sh-f) [25]"
"callosity","k-a-l-/-s","kals","","70237","callosity = kals (k-a-l-/-s) [5]"
"calorie","k-a-l-r-e","kalre","","70238","calorie = kalre (k-a-l-r-e) [2]"
"Campeche","k-a-m-p-e-ch","kampec","","70239","Campeche = kampec (k-a-m-p-e-ch) [2]"
"can be","k-b","kbo","o","70240","can be = kbo (k-b) [3]"
"can be done","k-b-tn","kbtn","","70241","can be done = kbtn (k-b-tn) [7]"
"can have","k-v","kvu","u","70242","can have = kvu (k-v) [5]"
"candelabrum","k-d-l-a-b","kdlab","","70243","candelabrum = kdlab (k-d-l-a-b) [6]"
"cannery","k-a-n-e2-e2","kanee","","70244","cannery = kanee (k-a-n-e2-e2) [2]"
"cantaloupe","k-t-l-u-p","ktlup","","70245","cantaloupe = ktlup (k-t-l-u-p) [5]"
"cantilever","k-t-e-l-e-v","ktelev","","70246","cantilever = ktelev (k-t-e-l-e-v) [4]"
"capillarity","k-a-p-/-l","kapl","","70247","capillarity = kapl (k-a-p-/-l) [7]"
"carbohydrate","k-r-b-i-d-r-a","krbidra","","70248","carbohydrate = krbidra (k-r-b-i-d-r-a) [5]"
"carborundum","k-r-b-r-nt","krbrnt","","70249","carborundum = krbrnt (k-r-b-r-nt) [5]"
"carburetor","k-r-b-r-e2-t-e2","krbrete","","70250","carburetor = krbrete (k-r-b-r-e2-t-e2) [3]"
"carcinoma","k-r-s-e-n-o-m-a","krsenoma","","70251","carcinoma = krsenoma (k-r-s-e-n-o-m-a) [1]"
"carload","k-r-l-o-d","krlod","","70252","carload = krlod (k-r-l-o-d) [2]"
"carom","k-a-r-m","karm","","70253","carom = karm (k-a-r-m) [1]"
"carry on","k-ia-n","kian","","70254","carry on = kian (k-ia-n) [4]"
"carry out","k-a-e-t","kaeto","o","70255","carry out = kaeto (k-a-e-t) [4]"
"cartouche","k-a2-t-sh","katz","","70256","cartouche = katz (k-a2-t-sh) [5]"
"caryatid","k-a-r-ea-td","kareatd","","70257","caryatid = kareatd (k-a-r-ea-td) [1]"
"castigate","k-a-s-t-e-g","kasteg","","70258","castigate = kasteg (k-a-s-t-e-g) [3]"
"catalepsy","k-a-t-l-e-p-s-e","katlepse","","70259","catalepsy = katlepse (k-a-t-l-e-p-s-e) [1]"
"catalysis","k-a-t-l-ss","katlss","","70260","catalysis = katlss (k-a-t-l-ss) [3]"
"catamount","k-a-t-mn-t","katmnt","","70261","catamount = katmnt (k-a-t-mn-t) [3]"
"catenary","k-a-tn-r-e","katnre","","70262","catenary = katnre (k-a-tn-r-e) [2]"
"caveat emptor","k-<-mt","kmt","","70263","caveat emptor = kmt (k-<-mt) [10]"
"cedilla","s-e-d-e-l-a","sedela","","70264","cedilla = sedela (s-e-d-e-l-a) [1]"
"celebrate","s-e-l-e-b","seleb","","70265","celebrate = seleb (s-e-l-e-b) [4]"
"cenotaph","s-e-n-o-t-a-f","senotaf","","70266","cenotaph = senotaf (s-e-n-o-t-a-f) [1]"
"centi-","s-e-n","sene","e","70267","centi- = sene (s-e-n) [2]"
"Central America","s-n-/-a-m","snam","","70268","Central America = snam (s-n-/-a-m) [11]"
"central division","s-n-/-df","sndf","","70269","central division = sndf (s-n-/-df) [12]"
"cerebellum","s-e-r-b-l-m","serblm","","70270","cerebellum = serblm (s-e-r-b-l-m) [4]"
"cerement","s-e-r-e-mn-t","seremnt","","70271","cerement = seremnt (s-e-r-e-mn-t) [1]"
"certiorari","s2-e-s2-o-r-a-r-i","sesorari","","70272","certiorari = sesorari (s2-e-s2-o-r-a-r-i) [2]"
"chamber of commerce","ch-<-k","ck","","70273","chamber of commerce = ck (ch-<-k) [17]"
"chassis","sh-a-s-e","zase","","70274","chassis = zase (sh-a-s-e) [3]"
"cheerless ","ch-e-r-l","cerlo","o","70275","cheerless  = cerlo (ch-e-r-l) [5]"
"chief clerk","ch-k-l-r","cklr","","70276","chief clerk = cklr (ch-k-l-r) [7]"
"chief counsel","ch-k-s-e-l","cksel","","70277","chief counsel = cksel (ch-k-s-e-l) [8]"
"chief draftsman","ch-d-r-f-s-m-a-n","cdrfsman","","70278","chief draftsman = cdrfsman (ch-d-r-f-s-m-a-n) [7]"
"chief engineer","ch-n-j-e","cnje","","70279","chief engineer = cnje (ch-n-j-e) [10]"
"chlorate","k-l-o-r-a","klora","","70280","chlorate = klora (k-l-o-r-a) [3]"
"chromium","k-r-o-m-e-m","kromem","","70281","chromium = kromem (k-r-o-m-e-m) [2]"
"chrysanthemum","k-r-e-s-n-th-e-mn","kresnhemn","","70282","chrysanthemum = kresnhemn (k-r-e-s-n-th-e-mn) [4]"
"cicatrix","s-e-k-t-r-e-x","sektrex","","70283","cicatrix = sektrex (s-e-k-t-r-e-x) [1]"
"cincture","s-e-nk-t-r","senktr","","70284","cincture = senktr (s-e-nk-t-r) [2]"
"cinematograph","s-e-n-e-m-a-t-/-o","senemato","","70285","cinematograph = senemato (s-e-n-e-m-a-t-/-o) [5]"
"cinquefoil","s-e-nk-f-o-e-l","senkfyl","","70286","cinquefoil = senkfyl (s-e-nk-f-o-e-l) [3]"
"circulatory","s2-/-l-a-/-r-e","slare","","70287","circulatory = slare (s2-/-l-a-/-r-e) [6]"
"citizenry","s-e-t-s-r-e","setsre","","70288","citizenry = setsre (s-e-t-s-r-e) [3]"
"citric","s-e-t-r-k","setrk","","70289","citric = setrk (s-e-t-r-k) [1]"
"-city","/-s","sk1","k1","70290","-city = sk1 (/-s) [2]"
"civil engineer","s-n-j-e2","snje","","70291","civil engineer = snje (s-n-j-e2) [10]"
"Civil Service","s-s","ssw","w","70292","Civil Service = ssw (s-s) [10]"
"claim agent","k-/-a","kao","o","70293","claim agent = kao (k-/-a) [8]"
"claims ","k-l-a-s","klaso","o","70294","claims  = klaso (k-l-a-s) [2]"
"-cle","/-k","kk2","k2","70295","-cle = kk2 (/-k) [1]"
"clearage","k-l-e-/-j","klej","","70296","clearage = klej (k-l-e-/-j) [4]"
"Clearfield","k-l-e-r-f","klerf","","70297","Clearfield = klerf (k-l-e-r-f) [5]"
"climactic","k-l-i-m-a-k","klimak","","70298","climactic = klimak (k-l-i-m-a-k) [3]"
"clinic","k-l-e-n-e-k","klenek","","70299","clinic = klenek (k-l-e-n-e-k) [0]"
"coagulate","k-a-g-/-u","kagu","","70300","coagulate = kagu (k-a-g-/-u) [5]"
"Coahuila","k-o-e-l-a","kyla","","70301","Coahuila = kyla (k-o-e-l-a) [4]"
"cobble","k-o-b","kob","","70302","cobble = kob (k-o-b) [3]"
"coded","k-o-td","kotdi","i","70303","coded = kotdi (k-o-td) [0]"
"codefendant","k-o-df-t","kodft","","70304","codefendant = kodft (k-o-df-t) [6]"
"codify","k-o-df","kodf","","70305","codify = kodf (k-o-df) [2]"
"coeducation","k-o-e-d-u","kydu","","70306","coeducation = kydu (k-o-e-d-u) [7]"
"coexecutor","k-o-e-s-k-/-r","kyskr","","70307","coexecutor = kyskr (k-o-e-s-k-/-r) [5]"
"cogitate","k-o-j-t-a","kojta","","70308","cogitate = kojta (k-o-j-t-a) [3]"
"coinsurance","k-o-n-sh","konz","","70309","coinsurance = konz (k-o-n-sh) [7]"
"collaborate","k-o-l-a-b-r-a","kolabra","","70310","collaborate = kolabra (k-o-l-a-b-r-a) [4]"
"collate","k-o-l-a","kolao","o","70311","collate = kolao (k-o-l-a) [2]"
"collide","k-o-l-i","kolio","o","70312","collide = kolio (k-o-l-i) [2]"
"collodion","k-o-l-o-tn","kolotn","","70313","collodion = kolotn (k-o-l-o-tn) [3]"
"colloid","k-o-l-o-e","koly","","70314","colloid = koly (k-o-l-o-e) [3]"
"colophon","k-o-l-f-n","kolfn","","70315","colophon = kolfn (k-o-l-f-n) [3]"
"colossal","k-o-l-o-s","kolos","","70316","colossal = kolos (k-o-l-o-s) [3]"
"colporteur","k-o-l-p-o-t-e2","kolpote","","70317","colporteur = kolpote (k-o-l-p-o-t-e2) [3]"
"come up","k-m-p","kmp","","70318","come up = kmp (k-m-p) [4]"
"comes up","k-m-s-/-p","kmsp","","70319","comes up = kmsp (k-m-s-/-p) [4]"
"commandeer","k-m-a-n-/-e-r","kmaner","","70320","commandeer = kmaner (k-m-a-n-/-e-r) [4]"
"commiserate","k-m-s-e-r-a","kmsera","","70321","commiserate = kmsera (k-m-s-e-r-a) [5]"
"commit ","k-e","kei","i","70322","commit  = kei (k-e) [4]"
"common stock","k-s-t-o-k","kstok","","70323","common stock = kstok (k-s-t-o-k) [7]"
"communicant","k-m-u-/-nt","kmunt","","70324","communicant = kmunt (k-m-u-/-nt) [6]"
"community ","k-t-e","kteu","u","70325","community  = kteu (k-t-e) [6]"
"compensatory","k-s2-a-r-e","ksare","","70326","compensatory = ksare (k-s2-a-r-e) [7]"
"complin","k-p-l-e-n","kplen","","70327","complin = kplen (k-p-l-e-n) [2]"
"composes","k-p-o-s","kposo","o","70328","composes = kposo (k-p-o-s) [3]"
"concatenate","k-k-a-tn-a-t","kkatnat","","70329","concatenate = kkatnat (k-k-a-tn-a-t) [4]"
"concurs","k-k-r-s","kkrsu","u","70330","concurs = kkrsu (k-k-r-s) [2]"
"condititon","k-d-sh","kdz","","70331","condititon = kdz (k-d-sh) [7]"
"condonation","k-d-o-n-sh","kdonz","","70332","condonation = kdonz (k-d-o-n-sh) [6]"
"conferee","k-f-e-r-e","kfere","","70333","conferee = kfere (k-f-e-r-e) [3]"
"conjugate","k-j-u-g","kjug","","70334","conjugate = kjug (k-j-u-g) [5]"
"connect","k-e-k","keko","o","70335","connect = keko (k-e-k) [3]"
"conscientious","k-sh-n-sh-u-s","kznzus","","70336","conscientious = kznzus (k-sh-n-sh-u-s) [7]"
"consignee","k-s-e-n-e","ksene","","70337","consignee = ksene (k-s-e-n-e) [4]"
"consignor","k-s-e-n-r","ksenr","","70338","consignor = ksenr (k-s-e-n-r) [4]"
"constrict","k-s2-/-k","ksko","o","70339","constrict = ksko (k-s2-/-k) [5]"
"contestant","k-t-e-s-/-nt","ktesnt","","70340","contestant = ktesnt (k-t-e-s-/-nt) [4]"
"contestation","k-t-e-s-sh","ktesz","","70341","contestation = ktesz (k-t-e-s-sh) [7]"
"contort","k-t-o-t","ktot","","70342","contort = ktot (k-t-o-t) [3]"
"contraption","k-/-p-sh","kpzo","o","70343","contraption = kpzo (k-/-p-sh) [7]"
"contused","k-t-e-u-/-t","ktut","","70344","contused = ktut (k-t-e-u-/-t) [4]"
"convection","k-v-e-k-sh","kvekzo","o","70345","convection = kvekzo (k-v-e-k-sh) [4]"
"convergent","k-v-e-jnt","kvejnt","","70346","convergent = kvejnt (k-v-e-jnt) [4]"
"conveyer","k-v-a-r","kvaro","o","70347","conveyer = kvaro (k-v-a-r) [3]"
"convoke","k-v-k","kvk","","70348","convoke = kvk (k-v-k) [4]"
"convolution","k-v-o-l-sh","kvolz","","70349","convolution = kvolz (k-v-o-l-sh) [6]"
"copartnership","k-o-p-t-n-e-/-sh","koptnez","","70350","copartnership = koptnez (k-o-p-t-n-e-/-sh) [6]"
"cordially yours","k-u","kua","a","70351","cordially yours = kua (k-u) [12]"
"corpuscle","k-r-p-u-s-l","krpusl","","70352","corpuscle = krpusl (k-r-p-u-s-l) [3]"
"correlate","k-o-r-e-l-a","korela","","70353","correlate = korela (k-o-r-e-l-a) [3]"
"corrode","k-r-o-d","krod","","70354","corrode = krod (k-r-o-d) [3]"
"corrugate","k-o-r-u-g","korug","","70355","corrugate = korug (k-o-r-u-g) [4]"
"cortex","k-o-t-e-x","kotex","","70356","cortex = kotex (k-o-t-e-x) [1]"
"corundum","k-o-r-nt","kornt","","70357","corundum = kornt (k-o-r-nt) [3]"
"coruscate","k-o-r-u-s-k","korusk","","70358","coruscate = korusk (k-o-r-u-s-k) [3]"
"coryza","k-o-r-i-s-a","korisa","","70359","coryza = korisa (k-o-r-i-s-a) [0]"
"cosiness","k-o-s-e-n-e-s","koseneso","o","70360","cosiness = koseneso (k-o-s-e-n-e-s) [0]"
"Costa Rica","k-o-s-<-r","kosr","","70361","Costa Rica = kosr (k-o-s-<-r) [6]"
"cotemporaneous","k-o-tm-p-r-a-n-u-s","kotmpranus","","70362","cotemporaneous = kotmpranus (k-o-tm-p-r-a-n-u-s) [4]"
"could be done","k-d-b-tn","kdbtn","","70363","could be done = kdbtn (k-d-b-tn) [8]"
"counterclaim","k-/-k-l-a-m","kklam","","70364","counterclaim = kklam (k-/-k-l-a-m) [7]"
"counterirritant","k-/-e2-t-nt","ketnt","","70365","counterirritant = ketnt (k-/-e2-t-nt) [10]"
"courtliness","k-o-t-e-n-e-s","kotenes","","70366","courtliness = kotenes (k-o-t-e-n-e-s) [4]"
"credential","k-r-e-tn-sh","kretnz","","70367","credential = kretnz (k-r-e-tn-sh) [4]"
"credit card","k-r-e-td-/-k","kretdk","","70368","credit card = kretdk (k-r-e-td-/-k) [5]"
"credit department","k-r-e-/-d","kred","","70369","credit department = kred (k-r-e-/-d) [13]"
"creosote","k-r-e-s-o-t","kresot","","70370","creosote = kresot (k-r-e-s-o-t) [2]"
"cretin","k-r-e-tn","kretn","","70371","cretin = kretn (k-r-e-tn) [1]"
"cretins","k-r-e-tn-s","kretnso","o","70372","cretins = kretnso (k-r-e-tn-s) [0]"
"cretonne","k-r-e-tn","kretno","o","70373","cretonne = kretno (k-r-e-tn) [2]"
"crosier","k-r-o-sh-e2","kroze","","70374","crosier = kroze (k-r-o-sh-e2) [2]"
"cubic yard","k-a2-d","kado","o","70375","cubic yard = kado (k-a2-d) [6]"
"curricula","k-u-r-e-k-a","kureka","","70376","curricula = kureka (k-u-r-e-k-a) [3]"
"cursive","k-r-s-v","krsv","","70377","cursive = krsv (k-r-s-v) [3]"
"cymbal","s-e-m-b-l","sembl","","70378","cymbal = sembl (s-e-m-b-l) [1]"
"cyst","ss-t","ssti","i","70379","cyst = ssti (ss-t) [0]"
"cystoid","ss-t-o-e","ssty","","70380","cystoid = ssty (ss-t-o-e) [3]"
"czarism","s-a-r-s-m","sarsm","","70381","czarism = sarsm (s-a-r-s-m) [2]"
"dampener","d-a-m-p-n-e2","dampne","","70382","dampener = dampne (d-a-m-p-n-e2) [2]"
"daughter-in-law","d-o-t-e-l-o","dotelo","","70383","daughter-in-law = dotelo (d-o-t-e-l-o) [9]"
"davit","d-a-v-t","davt","","70384","davit = davt (d-a-v-t) [1]"
"day or two","d-a-t-u","datu","","70385","day or two = datu (d-a-t-u) [6]"
"day or two ago","d-a-t-u-g","datug","","70386","day or two ago = datug (d-a-t-u-g) [9]"
"days ago","d-a-s-g","dasg","","70387","days ago = dasg (d-a-s-g) [4]"
"day's sight","d-a-s-i","dasi","","70388","day's sight = dasi (d-a-s-i) [7]"
"de facto","df-a-k-t-o","dfakto","","70389","de facto = dfakto (df-a-k-t-o) [2]"
"de jure","d-<-j","dj","","70390","de jure = dj (d-<-j) [5]"
"deadeye","td-i","tdio","o","70391","deadeye = tdio (td-i) [3]"
"deadfall","td-f-o","tdfo","","70392","deadfall = tdfo (td-f-o) [4]"
"deadliness","td-e-n-e-s","tdenes","","70393","deadliness = tdenes (td-e-n-e-s) [4]"
"deal ","d-e-l","dele","e","70394","deal  = dele (d-e-l) [1]"
"dear madam","d-m","dmu","u","70395","dear madam = dmu (d-m) [7]"
"dear Miss","tm-e-s","tmes","","70396","dear Miss = tmes (tm-e-s) [5]"
"dear Mr.","tm-r","tmro","o","70397","dear Mr. = tmro (tm-r) [4]"
"dear Ms. ","tm-s","tmso","o","70398","dear Ms.  = tmso (tm-s) [5]"
"dear sir","d-s","dso","o","70399","dear sir = dso (d-s) [5]"
"debacle","d-b-/-k","dbk","","70400","debacle = dbk (d-b-/-k) [4]"
"debate ","d-b-a","dba","","70401","debate  = dba (d-b-a) [4]"
"debenture","d-b-e-nt-r","dbentr","","70402","debenture = dbentr (d-b-e-nt-r) [3]"
"debilitate","d-b-e-l-e-t-a","dbeleta","","70403","debilitate = dbeleta (d-b-e-l-e-t-a) [3]"
"decadance","d-e-k-a-tn-s","dekatns","","70404","decadance = dekatns (d-e-k-a-tn-s) [2]"
"decalcomania","d-e-k-a-l-k","dekalk","","70405","decalcomania = dekalk (d-e-k-a-l-k) [6]"
"decedent","d-s-e-tn","dsetno","o","70406","decedent = dsetno (d-s-e-tn) [2]"
"deci-","d-e-s","desa","a","70407","deci- = desa (d-e-s) [1]"
"defalcate","df-a-l-k","dfalk","","70408","defalcate = dfalk (df-a-l-k) [4]"
"defect ","df-k","dfku","u","70409","defect  = dfku (df-k) [3]"
"defeseless","df-e-n-s-l","dfensl","","70410","defeseless = dfensl (df-e-n-s-l) [4]"
"deflate","df-l-a","dfla","","70411","deflate = dfla (df-l-a) [3]"
